date_time;resolve;uid;title;url;text;views;answers;author;upvotes;type;tags
13/12/2010 12:49;;18.1;Re: PHP SDK error;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/PHP-SDK-error/td-p/315;Hey there!It looks like you are using the old sample that used an INI file. Please find an INI file and initialize it to your web service credentials.If you want to skip that you can just download the SDK again - the new SDK using Login method to retrieve the web service credentials.Those are not web service errors - it looks like you are having issues with AJAX and/or frameworks you got on your server.Can you post the output of your phpinfo() function?Can you possibly also tell us what browser you are using?Thanks!PS: We have tested on MacOSX+Apache and Fedora+Apache, MacOSX+lighthttpd without encountering similar issues.__________________--Mike Borozdin - docusign.com/devcenter;625;N/A;Travis-DocuSign;0;answer;N/A
13/12/2010 12:50;;18.2;Re: PHP SDK error;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/PHP-SDK-error/td-p/315;I am encountering the errors on both Red Hat and Ubuntu.I fixed most of the issues by hard coding my account information into EnvelopeController.php and Envelope.phpI am using Firefox v3.0.11 My phpinfo can be found here http://www.etgen.net/docusign/phpinfo.pdf;618;N/A;SJetter;0;answer;N/A
29/09/2011 10:45;false;19;Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;Via the PHP library, I'd like to add dynamic text to a PDF template when sending it out.  An example would be adding the $$ cost and # of hours to a service contract.  These fields shouldn't be editable by either party, but will certainly change every time the PDF is sent by the system to be signed. Is it possible to define text areas in a PDF and then set the text values using the API when sending the document to be signed?;1942;11;tzusman;0;question;
29/09/2011 12:11;;19.1;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;"Yes, you'll want to add a CustomTab where you set the value before sending and set locked to TRUE. 
 
 
$tab = new Tab();    
$tab->TabLabel = ""testtab1"";    
$tab->TabName = ""testtab1"";    
$tab->Value = 'ValueHere';    
$tab->DocumentID = ""1"";    
$tab->RecipientID = ""1"";    
$tab->Type = TabTypeCode::Custom;    
$tab->CustomTabRequired  = true;
$tab->CustomTabLocked = true;    
$tab->PageNumber = ""1"";    
$tab->XPosition = ""100"";    
$tab->YPosition = ""100"";";1941;N/A;nicholasareed;0;answer;N/A
03/10/2011 07:42;;19.2;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;Hi there, I also have this requirement. I am using an iFrame with a stored template - Do I still have to define a new custom tab or can I use an exisiting template tab?;1927;N/A;royce;0;answer;N/A
03/10/2011 11:21;;19.3;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;I've started to create custom tabs that duplicate all of the existing tabs on my template.  I was hoping to be able to just use the calculated XY coordinates, but they wern't even close to where the fields should be.  After a lot of trial and error, I calculated that the X coordinate of my custom tab  is .471 of the Docusign calculated value!  The Y coordinate is .482 of the calculated value. Is there an easier way to get the XY coordinates for a custom tab? regards,Royce;1922;N/A;royce;0;answer;N/A
03/10/2011 11:26;;19.4;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;"You should be able to simply specify the TabLabel, TabValue, and PageNumber without the X/Y coordinates and any matching Tabs will be populated. 
 
The difference in X/Y coordinates is a big problem still that basically depends on the resolution and quality of the PDF uploaded. So if you're doing it from the server, it is a trial and error process (not ideal at this point). I recommend creating the Template and adding Tabs, then populating the pre-added Tabs through the API. 
 
I'll look into this more and if the answer is different will update you.";1920;N/A;nicholasareed;0;answer;N/A
03/10/2011 12:07;;19.5;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;"""You should be able to simply specify the TabLabel.."" - Now you tell me!  Would I still create a new Tab() in PHP or is there another way to specify that the existing tag should be used?";1917;N/A;royce;0;answer;N/A
03/10/2011 12:46;;19.6;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;"Actually, the previous answer was wrong! After testing, it looks like the correct solution is to use FieldData values for Templates. 
 
Correct code would look like: 
 
// Construct the template reference
$tref = new TemplateReference();
$tref->TemplateLocation = TemplateLocationCode::Server;
$tref->Template = ""template_id"";
$tref->RoleAssignments = createFinalRoleAssignments($recipients);

// Construct a TemplateReferenceFieldDataDataValue value
$fd = new TemplateReferenceFieldDataDataValue();
$fd->TabLabel = ""TestField"";
$fd->Value = ""awesome"";

// Add array to TemplateReferenceFieldData->DataValues (per WSDL and APIService.php)
$fdd = new TemplateReferenceFieldData();
$fdd->DataValues = array($fd);
    
$tref->FieldData = $fdd;
 
Try that and let me know if you get stuck anywhere.";1916;N/A;nicholasareed;0;answer;N/A
03/10/2011 15:45;;19.7;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;I working on adding a blog post with a sample regarding this topic. I'll post an update when it is ready!;1912;N/A;nicholasareed;0;answer;N/A
05/10/2011 13:30;;19.8;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;Blog Post: http://www.docusign.com/node/2380;1894;N/A;nicholasareed;0;answer;N/A
25/10/2011 13:35;;19.9;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;I tried the technique in the blog post and it has worked very well.  A couple of things to note - the TemplateReferenceFieldDataDataValue() only takes the label and value - its not clear in the API docs.  for example, it didn't take the regex that I used when coding the tabs by hand.  I had to specify that parameter in the data field options. Also, the field name defaults to 'Text' for data fields - if you want to get any user supplied data from those fields, you should give them unique names.;1867;N/A;royce;0;answer;N/A
25/10/2011 13:38;;19.10;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;"Thanks for the notes, royce! I'm glad the blog post was able to help you out some. 
 
Which API docs are you referencing? 
 
Good point on the ""unique names"" when trying to grab data out; that is very important for developers to not potentially overwrite data because the field names are the same.";1034;N/A;nicholasareed;0;answer;N/A
25/10/2011 13:52;;19.11;Re: Adding dynamic text to a PDF template;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Adding-dynamic-text-to-a-PDF-template/td-p/5891;I use the http://www.docusign.com/p/APIGuide/APIGuide.htm It doesn't have any entries for 'TemplateReferenceFieldDataDataValue' - I was only able to search for 'tab', the 'TabLabel, and 'Value' are defined there along with 'CustomTabValidationPattern' for the regex. I noticed that API guide doesn't have all of the API methods - am I looking in the wrong place? regards,Royce;1031;N/A;royce;0;answer;N/A
12/03/2012 19:52;true;20;Updating PDF Document at Docusing via Local Server HTML, PHP Form;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Updating-PDF-Document-at-Docusing-via-Local-Server-HTML-PHP-Form/td-p/8767;I created a Form in HTML (PHP)Having same fields like Uploaded PDF file at docusign.net. The students will gothrough Online Addmission Formand fill thier information in HTML (PHP) form                                        // Here we can apply Script and Fields validation easily after submitting the application by students Student will receive an Email for signing proceess of PDFThis PDF file will have information that student filled in HTML (PHP) Form on our local Server. Question.:-Can we upldate Docusign PDF Data Feilds Using cleint HTML/PHP Form Feilds ValuesIf Yes then How?;723;1;bec_dir;0;question;Client Form. data from. secure Fields. Update
14/03/2012 14:42;solution;20.1;Re: Updating PDF Document at Docusing via Local Server HTML, PHP Form;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Updating-PDF-Document-at-Docusing-via-Local-Server-HTML-PHP-Form/td-p/8767;"Hi - 
 
We currently don't provide a way to update a PDF data fileds with arbritary data.
 
You may find that PowerForms fit the use case you are building for. 
 
So, you can replace your form with a DocuSign PowerForm, and access your form data through normal API calls.
You can create a PowerForm through a web form template, or an existing PDF file. 
 
Please refer to the link above for more info.";712;N/A;vladcretu;2;answer;N/A
14/03/2012 09:41;false;21;RequestDocumentPDFsEx account permission;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/RequestDocumentPDFsEx-account-permission/td-p/8787;"I'm getting a message ""This Account lacks sufficient permissions"" on my demo site when calling the RequestDocumentPDFsEx function. I looked at the account settings and permissions and I can't find a permission that looks like it would correct this. Is there somewhere in particular that I need to go to for this? It works fine on production sites, the only problem is in the demo site.";486;3;ernestot;0;question;
14/03/2012 16:15;;21.1;Re: RequestDocumentPDFsEx account permission;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/RequestDocumentPDFsEx-account-permission/td-p/8787;"Hi - Can you please verify that you can login properly. I am told that all such errors are a result of Login method on the Credentials API.
 
 
Thanks!";483;N/A;vladcretu;0;answer;N/A
19/03/2012 09:32;;21.2;Re: RequestDocumentPDFsEx account permission;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/RequestDocumentPDFsEx-account-permission/td-p/8787;Login works fine. I'm able to do the whole process of generating the document, sending it for signing and receiving the client back when the signing is done. The problem is getting the signed document.;478;N/A;ernestot;0;answer;N/A
19/03/2012 10:24;;21.3;Re: RequestDocumentPDFsEx account permission;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/RequestDocumentPDFsEx-account-permission/td-p/8787;"Please send me a private message with your AccountId and Integrator Key. 
 
Thanks!";474;N/A;vladcretu;0;answer;N/A
13/03/2012 10:11;true;22;Hiding the sidebar;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Hiding-the-sidebar/td-p/8771;How can I hide the sidebar that is in the iframe by default? The one that shows the number of pages in the document. Is this even possible? Thanks in advance. Max;455;2;max;0;question;
14/03/2012 14:22;solution;22.1;Re: Hiding the sidebar;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Hiding-the-sidebar/td-p/8771;Hi - That's not possible. We currently don't provide a way through which to configure the default state of the sidebar.;428;N/A;vladcretu;1;answer;N/A
15/03/2012 03:24;;22.2;Re: Hiding the sidebar;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Hiding-the-sidebar/td-p/8771;Okay, thats a shame. My page is just a bit to narrow, If the sidebar was hidden it would be perfect :( Thanks anyway!;425;N/A;max;0;answer;N/A
02/11/2011 14:14;false;23;https on an embedded template/iframe;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/https-on-an-embedded-template-iframe/td-p/6411;Hi there, does anyone have any experience using an embedded template/iframe with https? We have information that should be transmitted securely and would like our forms to be transmitted encrypted. Any information on whether this would work and how it would appear on IE, etc. is appreciated. regards,Royce;450;1;royce;0;question;
02/11/2011 15:07;;23.1;Re: https on an embedded template/iframe;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/https-on-an-embedded-template-iframe/td-p/6411;DocuSign uses HTTPS for all production communication.;446;N/A;nicholasareed;1;answer;N/A
27/10/2011 15:05;true;24;Hosted Form on iPad;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Hosted-Form-on-iPad/td-p/6279;We want people to complete their registration form on an iPad with Docusign. Is there a way to format the hosted page so they can select which form to complete? Welcome Please make your selection: Green or Blue ++++ Each selection would go to a corresponding form.;586;3;acusales;0;question;
27/10/2011 15:38;;24.1;Re: Hosted Form on iPad;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Hosted-Form-on-iPad/td-p/6279;"You can completely host the signing process on your own site using Embedded Signing and they could still sign on an iPad.
 
Can you clarify by ""hosted page"" (hosted on your site, or the DocuSign signing experience?) and a bit more about the flow you were hoping to create?";584;N/A;nicholasareed;0;answer;N/A
27/10/2011 16:32;;24.2;Re: Hosted Form on iPad;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Hosted-Form-on-iPad/td-p/6279;OK...if we can host the form and post the data, then that's fine. I meant the DocuSign signing experience.;583;N/A;acusales;0;answer;N/A
27/10/2011 17:04;solution;24.3;Re: Hosted Form on iPad;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Hosted-Form-on-iPad/td-p/6279;You should be able to do what you're proposing without any problems. If you can give a more complete outline of what you're creating, I can give you some more specific advice.  If it needs to stay private, you can PM me or contact a support representative!;580;N/A;nicholasareed;1;answer;N/A
31/05/2012 04:26;false;25;Conditional Tabs do not work;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Conditional-Tabs-do-not-work/td-p/10365;I am having problems with conditional Tags in the API embedded signing. Can someone show me an example in php on how that is set up between 2 tabs. I have a group of tabs. About 5 radio tabs that are grouped together. But when you click on one of them. 6th tab is suppose to become visible. This 6th tab is a drop down tab. How would you go about doing this ? I read the API and so far I got it where it works but works if you select any of the 5 radio tabs. but I only want it to work when you select only one of the radio tabs.;582;1;numerical25;0;question;
31/05/2012 22:05;;25.1;Re: Conditional Tabs do not work;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Conditional-Tabs-do-not-work/td-p/10365;"I am not sure I understnad the questions.
 
you say that it works if you select any of the 5 radio tabs, meaning that if you select one of the 5 radio tabs, you get the 6th tab to appear.
 
""but I only want it to work when you select only one of the radio tabs"" - this is where I'm a bit lost; I'm missing something.";580;N/A;vladcretu;0;answer;N/A
04/06/2012 11:43;false;26;SOAP header Security was not understood;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/SOAP-header-Security-was-not-understood/td-p/10445;"Today I was alerted that our integration with DocuSign is not working.  While checking what is going on I see the message ""SOAP header Security was not understood.""  Is there any current resolution or work around for this issue?";1644;7;EtgenK;0;question;
04/06/2012 12:19;;26.1;Re: SOAP header Security was not understood;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/SOAP-header-Security-was-not-understood/td-p/10445;I found in WSSESoap in __construct setting $bMustUnderstand to false allows the application to still function.  Were there any changes on the DocuSign side?;1636;N/A;EtgenK;0;answer;N/A
04/06/2012 22:10;;26.2;Re: SOAP header Security was not understood;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/SOAP-header-Security-was-not-understood/td-p/10445;Looking into it.;1628;N/A;vladcretu;0;answer;N/A
05/06/2012 07:41;;26.3;Re: SOAP header Security was not understood;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/SOAP-header-Security-was-not-understood/td-p/10445;Is this happening with the Credentials API?;1626;N/A;vladcretu;0;answer;N/A
05/06/2012 09:38;;26.4;Re: SOAP header Security was not understood;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/SOAP-header-Security-was-not-understood/td-p/10445;Yes, this is happening when I try to authenticate.;1625;N/A;EtgenK;0;answer;N/A
06/06/2012 09:48;;26.5;Re: SOAP header Security was not understood;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/SOAP-header-Security-was-not-understood/td-p/10445;"Yep, we introduced changes...though integrations should not have been broken. We are investigating this. 
 
 
Thank you.";1614;N/A;vladcretu;0;answer;N/A
11/06/2012 05:55;;26.6;Re: SOAP header Security was not understood;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/SOAP-header-Security-was-not-understood/td-p/10445;Any updates on this issue?;1610;N/A;EtgenK;0;answer;N/A
11/06/2012 16:58;;26.7;Re: SOAP header Security was not understood;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/SOAP-header-Security-was-not-understood/td-p/10445;"This bug just got fixed. 
Thanks!";1607;N/A;vladcretu;0;answer;N/A
07/06/2012 02:36;false;27;Recipient->EmailNotification not implemented in PHP DSAPIService framework?;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Recipient-gt-EmailNotification-not-implemented-in-PHP/td-p/10547;Hi-I have tried setting $recipient->EmailNotification (and ->Subject, ->EmailBlurb, ->Language) to no avail.  I CreateAndSendEnvelope, and what comes back is as if it's never heard of the method before. My goal is to set a custom subject and EmailBlurb for each recipient. Is it possible that the PHP library/framework just doesn't have this method implemented? https://demo.docusign.net/api/3.0/api.asmx?WSDL Thanks-Bronius;1153;6;bronius;0;question;
07/06/2012 10:54;;27.1;Re: Recipient->EmailNotification not implemented in PHP DSAPIService framework?;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Recipient-gt-EmailNotification-not-implemented-in-PHP/td-p/10547;it looks like the PHP Proxy does not have the the EmailNotification structure. Can you re-generated it?;1147;N/A;vladcretu;0;answer;N/A
07/06/2012 11:32;;27.2;Re: Recipient->EmailNotification not implemented in PHP DSAPIService framework?;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Recipient-gt-EmailNotification-not-implemented-in-PHP/td-p/10547;I'm embarrassed to say, but I can't even find the actual class definitions in either APIService or DSAPIService which extends it..!  Are you proposing I add this possibly missing class?  If I can be nudged in the right direction, I'll give it a whirl..;1146;N/A;bronius;0;answer;N/A
08/06/2012 01:09;;27.3;Re: Recipient->EmailNotification not implemented in PHP DSAPIService framework?;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Recipient-gt-EmailNotification-not-implemented-in-PHP/td-p/10547;it is not there. I looked for it too. You can use existing tools to generate new proxies, or add it manually. How may I nudge you? :);1143;N/A;vladcretu;0;answer;N/A
08/06/2012 01:14;;27.4;Re: Recipient->EmailNotification not implemented in PHP DSAPIService framework?;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Recipient-gt-EmailNotification-not-implemented-in-PHP/td-p/10547;It's just new to me completely. I'm very comfortable in php, but I don't completely see how these two class def files actually map to classes.Probably off topic at this point. If its something I can muster, I'll give it a go.Thanks;1142;N/A;bronius;0;answer;N/A
08/06/2012 01:25;;27.5;Re: Recipient->EmailNotification not implemented in PHP DSAPIService framework?;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Recipient-gt-EmailNotification-not-implemented-in-PHP/td-p/10547;"It's actualy kinda simple. 
 
Look though the APIService.php and see how it's put together. 
 
Let me see if I can free up 30 mins or so and put it together. I'll try to get you something tomorrow...if not by the weekend. Also...let me know if you get ahead of me - I have a number of other things I'd like to finish this week. 
 
 
Cheers.";1141;N/A;vladcretu;0;answer;N/A
08/06/2012 13:07;;27.6;Re: Recipient->EmailNotification not implemented in PHP DSAPIService framework?;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Recipient-gt-EmailNotification-not-implemented-in-PHP/td-p/10547;Thanks for the vote of confidence.  I am rounding back here in case someone else is waiting with bated breath for our body of work on this: I'm not doing it.  :)  Not using it. My goal was to provide custom subject and email body per Recipient, and it turns out that is available at the Envelope level only.  EmailNotification is not the right mechanism for this purpose at all.  There is Recipient->Note, but that is just a little silly.. Try it, it's cool, but it's not what I am after. I do wonder whether I could do a CorrectAndResent() method call between recipients, but that does seem a bit overkill (and probably would cause two emails to go through per recipient). Thanks-Bronius;1137;N/A;bronius;0;answer;N/A
25/10/2011 13:31;false;28;Cannot supply correct SOAP Trace for certification;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Cannot-supply-correct-SOAP-Trace-for-certification/td-p/6245;"Hi there, I am trying to generate the correct SOAP Trace information in order to get our application certified.  I have seen the php.org snippet that is used as an example, but I don't think that will generate the exact information required. After making a 'CreateEnvelopeFromTemplate ' call, I provided the results of the __getLastRequest(), __getLastRequestHeaders(), __getLastResponse(), and __getLastResponseHeaders() calls. I was told that ""you will be required to provide a SOAP trace with the <request></request> and <response></response> methods called within the SOAP XML document. "" Does anyone know how to get this information?  I am using the DocuSign PHP libraries for my SOAP calls. regards,Royce";574;2;royce;0;question;
26/10/2011 11:58;;28.1;Re: Cannot supply correct SOAP Trace for certification;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Cannot-supply-correct-SOAP-Trace-for-certification/td-p/6245;I believe those calls should be sufficient, but we're looking into your case to see if additional information is required. We'll get back to you soon!;560;N/A;nicholasareed;0;answer;N/A
01/06/2012 01:34;;28.2;Re: Cannot supply correct SOAP Trace for certification;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/Cannot-supply-correct-SOAP-Trace-for-certification/td-p/6245;"Hi Royce-Seems there just aren't a whole lot of PHP solutions out there specifically with providing a SOAP trace dump for the DocuSign certification review process. If you got somewhere with it, do you might rounding back here?  From whatever trails I'm following, your stated presumptions come up the best, cited from http://php.net/manual/en/soapclient.soapclient.php I presume? What troubles me most at the moment is another post suggesting there is ""an approved format"" to provide the trace dump, and yet there is no example that I've seen that shows such a model to follow.  Your post implied the same concern, and I'm hoping you can round back here with a little more info... Thanks-Bronius";492;N/A;bronius;0;answer;N/A
13/06/2012 09:54;false;29;The element Document in namespace has incomplete content List of possible elements expected:PDFBytes;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/The-element-Document-in-namespace-has-incomplete-content-List-of/td-p/10731;"It seems the the RequestTemplate method is not returning document bytes back when we set IncludeDocumentBytes to true$requestTemplateParams = array('TemplateID' => $templateId,'IncludeDocumentBytes' => true,);$response = $this->envelope->RequestTemplate($requestTemplateParams);Our response then looks like this (partial response)[Envelope] => Array ( [AccountId] => ef61d328-b35c-469b-8717-80bd3bfc6bb4 [Documents] => Array ( [Document] => Array ( [ID] => 1 [Name] => docusign_test.pdf ) )As you can see, there is only ID and Name for the Document, but no PDFBytes.We assume this is giving the error:Validation error: The element 'Document' in namespace 'http://www.docusign.net/API/3.0' has incomplete content. List of possible elements expected: 'PDFBytes' in namespace 'http://www.docusign.net/API/3.0'.when we try to call CreateEnvelope with that template.Please advise.";1020;1;leeforkenbrock;0;question;
13/06/2012 16:44;;29.1;Re: The element Document in namespace has incomplete content List of possible elements expected:PDFB;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/The-element-Document-in-namespace-has-incomplete-content-List-of/td-p/10731;"Hi - help me understand your scenario. What are you trying to do? You generally don't need to documentBytes for a template...especially if you want to create an envelope form a template.
 
BTW, when creating an envelope from a template, you need to do CreateEnvelopeFromTemplate.";1015;N/A;vladcretu;0;answer;N/A
13/06/2012 21:03;true;30;500 Internal Server Error with /envelopes and REST API;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/500-Internal-Server-Error-with-envelopes-and-REST-API/td-p/10755;"Hey everyone.   I'm looking for some guidance on using the REST API from inside PHP and what the source of strange error may be:  ""An item with the same key has already been added."" with a 500 response header. I'm attaching the json, headers and other elements from my curl execution.  I'm masking sensitive fields with ###. Error Header: HTTP/1.1 500 Internal Server Error
Cache-Control: private
Content-Length: 95
Content-Type: application/json; charset=utf-8
Server: Microsoft-IIS/7.5 Error JSON: {""errorCode"":""UNSPECIFIED_ERROR"",""message"":""An item with the same key has already been added.""}  My Headers being sent: POST /restapi/v1/accounts/###/envelopes HTTP/1.1
Host: demo.docusign.net
X-DocuSign-Authentication: <DocuSignCredentials><Username>###</Username><Password>###</Password><IntegratorKey>###</IntegratorKey></DocuSignCredentials>
Content-Type: multipart/form-data; boundary=myboundary
Accept: application/json
Content-Length: 71820My Body being Posted: --myboundary
Content-Type: application/json
Content-Disposition: form-data

{
   ""emailBlurb"": ""blurb"",
   ""emailSubject"": ""testing subject"",
   ""documents"": [
      {
         ""documentId"": ""1"",
         ""name"": ""form.pdf""
      }
   ],
   ""recipients"": {
      ""signers"": [
         {
            ""email"": ""###"",
            ""name"": ""docusign test"",
            ""recipientId"": ""1"",
            ""tabs"": {
               ""signHereTabs"": [
                  {
                     ""xPosition"": ""20"",
                     ""yPosition"": ""20"",
                     ""documentId"": ""1"",
                     ""pageNumber"": ""1"",
                     ""name"": ""fsh""
                  }
               ]
            }
         }
      ]
   },
   ""status"": ""sent""
}

--myboundary
Content-Type:application/pdf
Content-Disposition: file; filename=""form.pdf""; documentid=1###BASE64###--myboundary-- In my post body, I do know that I'm not precluding the BASE64 material with any headers.  The binary blocks start and end right where and how I have noted. I am using essentially this command to output the binary: $body .= chunk_split(base64_encode($theFile)); The login process and other functions seem to be working just fine - it seems to be the process of attaching my PDF file in base64 that is not working.   I have tried numerous PDF files to see if corruption was potentially the cause. Using the API testing system at http://iodocs.docusign.com/ with my information seems to execute without this issue.  Presently, my post body which I'm testing with is a copy/paste fromt he iodocs testing system. Anyone have any clue what this error I'm seeing may be?  Is it an issue with my attachment, post, headers, base64 encoding?  Many thanks if you can help!";3875;6;patrickinsync;0;question;
14/06/2012 10:43;;30.1;Re: 500 Internal Server Error with /envelopes and REST API;http://community.docusign.com/t5/DocuSign-API-Integration-PHP-READ-ONLY/500-Internal-Server-Error-with-envelopes-and-REST-API/td-p/10755;"So, I need to write a blog post on this because many folk are having the same issue.
 
This should get you going,
1. the first --myboundary needs to start with \r\n--myboundary.
2. attach the document bytes; so get the byte buffer for the file put the document bytes in the appropriate form-part.
 
 
This should work. 
 
for example, when sending a multi-part in node, I send the request in three parts (if sending one file). that's because the moment I append the bytes buffer to the string it changes the encoding.
 
so, I do something like, 
 
var apiCall = http.request(...)
 
apiCall.write(part1)
apiCall.write(part2)
apiCall.write(part3)
 
part 1:
""\r\n--""+requestCall.boundary + ""\r\nContent-Type: application/json"" + ""\r\nContent-Disposition: form-data"" + ""\r\n\r\n""
""\r\n--myboundary"" + '\r\nContent-Type:'+""fileObj.mimeType + '\r\nContent-Disposition: file; filename=""'+ fileObj.name+ '""; documentid='+fileObj.documentId
+' \r\n\r\n'
part:2
write fileObj.bytes
part3
+= ""\r\n--"" + requestCall.boundary + ""--"";";3864;N/A;vladcretu;0;answer;N/A
